time_s,sig_activation_sine_ratio_healthy,sig_activation_square_ratio_healthy,left_ventricle_stiffness_cgs_healthy,left_ventricle_pressure_mmhg_healthy,arterial_compliance_pressure_mmhg_healthy,left_ventricle_volume_ml_healthy,mitral_flow_ml_per_s_healthy,tricuspid_flow_ml_per_s_healthy
0.769,0.0,0.0,45.0,3.2425162770137033,64.7075548024127,105.9784817996056,-3.329937819881918e-08,-6.565565899524772e-08
0.77,0.0,0.0,45.0,3.242516277020033,64.68474343035236,105.97848179979296,-3.329937819881918e-08,-6.565565899524772e-08
0.771,0.0,0.0,45.0,3.242516277026362,64.66194160672293,105.97848179998033,-3.329937819881918e-08,-6.565565899524772e-08
0.772,0.0,0.0,45.0,3.2425162770326925,64.6391493251728,105.9784818001677,-3.329937819881918e-08,-6.565565899524772e-08
0.773,0.0,0.0,45.0,3.242516277039022,64.61636658027676,105.97848180035506,-3.329937819881918e-08,-6.565565899524772e-08
0.774,0.0,0.0,45.0,3.242516277045352,64.59359336663358,105.97848180054243,-3.329937819881918e-08,-6.565565899524772e-08
0.775,0.0,0.0,45.0,3.2425162770516818,64.57082967946744,105.97848180072978,-3.329937819881918e-08,-6.565565899524772e-08
0.776,0.0,0.0,45.0,3.2425162770580114,64.54807551499155,105.97848180091715,-3.329937819881918e-08,-6.565565899524772e-08
0.777,0.0,0.0,45.0,3.242516277064342,64.52533087040868,105.97848180110452,-3.329937819881918e-08,-6.565565899524772e-08
0.778,0.0,0.0,45.0,3.2425162770706715,64.50259574391109,105.97848180129188,-3.329937819881918e-08,-6.565565899524772e-08
0.779,0.0,0.0,45.0,3.2425162770770015,64.47987013468054,105.97848180147925,-3.329937819881918e-08,-6.565565899524772e-08
0.78,0.0,0.0,45.0,3.242516277083332,64.45715404288828,105.97848180166662,-3.329937819881918e-08,-6.565565899524772e-08
0.781,0.0,0.0,45.0,3.2425162770896616,64.43444746969509,105.97848180185397,-3.329937819881918e-08,-6.565565899524772e-08
0.782,0.0,0.0,45.0,3.242516277095991,64.41175041725123,105.97848180204134,-3.329937819881918e-08,-6.565565899524772e-08
0.783,0.0,0.0,45.0,3.2425162771023213,64.38906288869647,105.97848180222871,-3.329937819881918e-08,-6.565565899524772e-08
0.784,0.0,0.0,45.0,3.242516277108651,64.36638488631095,105.97848180241607,-3.329937819881918e-08,-6.565565899524772e-08
0.785,0.0,0.0,45.0,3.2425162771149814,64.34371641145819,105.97848180260344,-3.329937819881918e-08,-6.565565899524772e-08
0.786,0.0,0.0,45.0,3.242516277121311,64.32105746765573,105.9784818027908,-3.329937819881918e-08,-6.565565899524772e-08
0.787,0.0,0.0,45.0,3.2425162771276406,64.29840805845429,105.97848180297817,-3.329937819881918e-08,-6.565565899524772e-08
0.788,0.0,0.0,45.0,3.2425162771339706,64.27576818742118,105.97848180316554,-3.329937819881918e-08,-6.565565899524772e-08
0.789,0.0,0.0,45.0,3.2425162771403,64.25313785814024,105.97848180335289,-3.329937819881918e-08,-6.565565899524772e-08
0.79,0.0,0.0,45.0,3.2425162771466307,64.23051707421189,105.97848180354026,-3.329937819881918e-08,-6.565565899524772e-08
0.791,0.0,0.0,45.0,3.2425162771529603,64.20790583925316,105.97848180372763,-3.329937819881918e-08,-6.565565899524772e-08
0.792,0.0,0.0,45.0,3.2425162771592904,64.18530415689762,105.978481803915,-3.329937819881918e-08,-6.565565899524772e-08
0.793,0.0,0.0,45.0,3.24251627716562,64.16271203079538,105.97848180410236,-3.329937819881918e-08,-6.565565899524772e-08
0.794,0.0,0.0,45.0,3.2425162771719505,64.1401294646132,105.97848180428973,-3.329937819881918e-08,-6.565565899524772e-08
0.795,0.0,0.0,45.0,3.24251627717828,64.11755646166453,105.97848180447708,-3.329937819881918e-08,-6.565565899524772e-08
0.796,0.0,0.0,45.0,3.24251627718461,64.09499302379994,105.97848180466445,-3.329937819881918e-08,-6.565565899524772e-08
0.797,0.0,0.0,45.0,3.2425162771909397,64.07243915311459,105.97848180485182,-3.329937819881918e-08,-6.565565899524772e-08
0.798,0.0,0.0,45.0,3.2425162771972693,64.04989485129538,105.97848180503918,-3.329937819881918e-08,-6.565565899524772e-08
0.799,0.0,0.0,45.0,3.2425162772036,64.02736011953706,105.97848180522655,-3.329937819881918e-08,-6.565565899524772e-08
0.8,0.0,0.0,45.0,3.24251627720993,64.00483495854749,105.97848180541394,-3.329937819881918e-08,-6.565565899524772e-08
0.801,0.004189000733781979,0.0010000000000000009,55.28399680143475,3.9835390999605296,63.98231936847376,105.97848180560129,-3.329937819881918e-08,-6.565565899524772e-08
0.802,0.008379264462721364,0.0020000000000000018,65.57109425598094,4.724785343118109,63.95981334889033,105.97848180578868,-3.329937819881918e-08,-6.565565899524772e-08
0.803,0.01257205328798713,0.0030000000000000027,75.8643908220084,5.466478268942635,63.937316898784616,105.97848180597605,-3.329937819881918e-08,-6.565565899524772e-08
0.804,0.01676862752320081,0.0040000000000000036,86.16698056945799,6.208840823481801,63.91483001654137,105.9784818061634,-3.329937819881918e-08,-6.565565899524772e-08
0.805,0.020970244801736104,0.0050000000000000044,96.48195098826213,6.952095478654763,63.89235269995574,105.97848180635077,-3.329937819881918e-08,-6.565565899524772e-08
0.806,0.025178159185306,0.006000000000000005,106.81238079992622,7.696464074563621,63.86988494622263,105.97848180653814,-3.329937819881918e-08,-6.565565899524772e-08
0.807,0.02939362027426564,0.007000000000000006,117.16133777332215,8.442167662108425,63.84742675192588,105.9784818067255,-3.329937819881918e-08,-6.565565899524772e-08
0.808,0.0336178723200584,0.008000000000000007,127.53187654574339,9.189426345981298,63.824978113075375,105.97848180691287,-3.329937819881918e-08,-6.565565899524772e-08
0.809,0.037852153340231766,0.009000000000000008,137.927036450269,9.93845912811516,63.80253902512682,105.97848180710022,-3.329937819881918e-08,-6.565565899524772e-08
0.81,0.04209769423644833,0.010000000000000009,148.34983935048064,10.68948375166227,63.78010948299496,105.9784818072876,-3.329937819881918e-08,-6.565565899524772e-08
0.811,0.04635571791591605,0.01100000000000001,158.8032874835739,11.442716545577639,63.75768948106877,105.97848180747496,-3.329937819881918e-08,-6.565565899524772e-08
0.812,0.050627438416660175,0.01200000000000001,169.29036131290073,12.198372269882002,63.73527901325793,105.97848180766233,-3.329937819881918e-08,-6.565565899524772e-08
0.8130000000000001,0.054914060037057566,0.013000000000000012,179.81401739097632,12.95666396167882,63.712878073022196,105.97848180784969,-3.329937819881918e-08,-6.565565899524772e-08
0.8140000000000001,0.05921677647005261,0.014000000000000012,190.37718623397916,13.71780278199944,63.69048665341408,105.97848180803706,-3.329937819881918e-08,-6.565565899524772e-08
0.8150000000000001,0.06353676994247098,0.015000000000000013,200.98277020876625,14.481997863550015,63.668104747109076,105.97848180822443,-3.329937819881918e-08,-6.565565899524772e-08
0.8160000000000001,0.0678752103598463,0.016000000000000014,211.63364143342267,15.249456159433711,63.645732346441704,105.9784818084118,-3.329937819881918e-08,-6.565565899524772e-08
0.8170000000000001,0.07223325445717123,0.017000000000000015,222.33263969235537,16.02038229292084,63.62336944347603,105.97848180859916,-3.329937819881918e-08,-6.565565899524772e-08
0.8180000000000001,0.07661204495598274,0.018000000000000016,233.08257036693763,16.79497840833959,63.60101603003524,105.97848180878654,-3.329937819881918e-08,-6.565565899524772e-08
0.8190000000000001,0.0810127097281879,0.019000000000000017,243.8862023827013,17.573444023159027,63.57867209773217,105.9784818089739,-3.329937819881918e-08,-6.565565899524772e-08
0.8200000000000001,0.08543636096703344,0.020000000000000018,254.7462661740671,18.355975881335926,63.5563376380333,105.97848180916127,-3.329937819881918e-08,-6.565565899524772e-08
0.8210000000000001,0.08988409436562023,0.02100000000000002,265.66545166759767,19.14276780799618,63.53401264232263,105.97848180934864,-3.329937819881918e-08,-6.565565899524772e-08
0.8220000000000001,0.09435698830335838,0.02200000000000002,276.64640628474484,19.93401056552094,63.5116971019299,105.978481809536,-3.329937819881918e-08,-6.565565899524772e-08
0.8230000000000001,0.09885610304075745,0.02300000000000002,287.69173296505954,20.729891711107175,63.48939100813342,105.97848180972336,-3.329937819881918e-08,-6.565565899524772e-08
0.8240000000000001,0.1033824799229406,0.02400000000000002,298.80398821081917,21.530595455871538,63.467094352267424,105.97848180991073,-3.329937819881918e-08,-6.565565899524772e-08
0.8250000000000001,0.1079371405922688,0.025000000000000022,309.98568015402,22.336302525565685,63.44480712576678,105.9784818100981,-3.329937819881918e-08,-6.565565899524772e-08
0.8260000000000001,0.11252108621045667,0.026000000000000023,321.2392666466711,23.147190022970697,63.422529320182456,105.97848181028547,-3.329937819881918e-08,-6.565565899524772e-08
0.8270000000000001,0.1171352966905573,0.027000000000000024,332.5671533753182,23.96343129203732,63.400260927179154,105.97848181047284,-3.329937819881918e-08,-6.565565899524772e-08
0.8280000000000001,0.12178072993918859,0.028000000000000025,343.971692000708,24.785195783837814,63.3780019386054,105.9784818106602,-3.329937819881918e-08,-6.565565899524772e-08
0.8290000000000001,0.12645832110937022,0.029000000000000026,355.4551783235039,25.61264892439489,63.355752346571414,105.97848181084757,-3.329937819881918e-08,-6.565565899524772e-08
0.8300000000000001,0.1311689818643345,0.030000000000000027,367.0198504769412,26.44595198445185,63.33351214345045,105.97848181103494,-3.329937819881918e-08,-6.565565899524772e-08
0.8310000000000001,0.13591359965266936,0.031000000000000028,378.6678871473033,27.28526195124732,63.31128132187368,105.97848181122231,-3.329937819881918e-08,-6.565565899524772e-08
0.8320000000000001,0.14069303699514743,0.03200000000000003,390.401405823087,28.130731402357295,63.28905987473426,105.97848181140967,-3.329937819881918e-08,-6.565565899524772e-08
0.833,0.14550813078358943,0.03299999999999992,402.222461073712,28.982508381665962,63.26684779526893,105.97848181159704,-3.329937819881918e-08,-6.565565899524772e-08
0.834,0.1503596915921069,0.03399999999999992,414.13304285862245,29.840736277526442,63.24464507707161,105.9784818117844,-3.329937819881918e-08,-6.565565899524772e-08
0.835,0.15524850300105528,0.03499999999999992,426.1350748675907,30.705553703169876,63.222451714083796,105.97848181197176,-3.329937819881918e-08,-6.565565899524772e-08
0.836,0.1601753209340376,0.03599999999999992,438.23041289306235,31.577094379423254,63.20026770056713,105.97848181215913,-3.329937819881918e-08,-6.565565899524772e-08
0.837,0.16514087300827865,0.03699999999999992,450.42084323532407,32.45548701979228,63.178093031146716,105.97848181234649,-3.329937819881918e-08,-6.565565899524772e-08
0.838,0.17014585789869147,0.03799999999999992,462.70808114128755,33.3408552179666,63.15592770082271,105.97848181253386,-3.329937819881918e-08,-6.565565899524772e-08
0.839,0.17519094471594931,0.038999999999999924,475.09376927765555,34.23331733780228,63.13377170496373,105.97848181272123,-3.329937819881918e-08,-6.565565899524772e-08
0.84,0.18027677239887124,0.039999999999999925,487.57947623922894,35.13298640583659,63.1116250392702,105.9784818129086,-3.329937819881918e-08,-6.565565899524772e-08
0.841,0.18540394912142152,0.040999999999999925,500.16669509308986,36.03997000638771,63.08948769978321,105.97848181309595,-3.329937819881918e-08,-6.565565899524772e-08
0.842,0.19057305171461766,0.041999999999999926,512.8568419593864,36.954370179291956,63.067359682876926,105.97848181328332,-3.329937819881918e-08,-6.565565899524772e-08
0.843,0.19578462510363434,0.04299999999999993,525.6512546294223,37.876283320328874,63.04524098525613,105.9784818134707,-3.329937819881918e-08,-6.565565899524772e-08
0.844,0.2010391817603853,0.04399999999999993,538.551191221746,38.80580008438456,63.0231316039139,105.97848181365806,-3.329937819881918e-08,-6.565565899524772e-08
0.845,0.2063372011718549,0.04499999999999993,551.5578288769037,39.74300529140088,63.00103153613135,105.97848181384542,-3.329937819881918e-08,-6.565565899524772e-08
0.846,0.21167912932444918,0.04599999999999993,564.6722624915228,40.687977835158684,62.97894077943662,105.97848181403279,-3.329937819881918e-08,-6.565565899524772e-08
0.847,0.21706537820462338,0.04699999999999993,577.8955034923504,41.64079059494005,62.95685933158507,105.97848181422016,-3.329937819881918e-08,-6.565565899524772e-08
0.848,0.22249632531603955,0.04799999999999993,591.2284786508772,42.60151035011489,62.93478719055911,105.97848181440752,-3.329937819881918e-08,-6.565565899524772e-08
0.849,0.22797231321349976,0.04899999999999993,604.6720289391419,43.570197697694915,62.912724354518765,105.97848181459489,-3.329937819881918e-08,-6.565565899524772e-08
0.85,0.23349364905388997,0.04999999999999993,618.2269084272999,44.54690697289689,62.89067082178825,105.97848181478226,-3.329937819881918e-08,-6.565565899524772e-08
0.851,0.23906060416436792,0.050999999999999934,631.8937832235232,45.53168617275622,62.86862659082423,105.97848181496963,-3.329937819881918e-08,-6.565565899524772e-08
0.852,0.24467341362801318,0.051999999999999935,645.6732304567723,46.524576882829564,62.846591660159454,105.97848181515698,-3.329937819881918e-08,-6.565565899524772e-08
0.853,0.2503322758871562,0.052999999999999936,659.5657373029684,47.52561420702488,62.824566028402835,105.97848181534435,-3.329937819881918e-08,-6.565565899524772e-08
0.854,0.2560373523645918,0.05399999999999994,673.5717000550728,48.53482670059504,62.8025496942104,105.97848181553172,-3.329937819881918e-08,-6.565565899524772e-08
0.855,0.2617887671028738,0.05499999999999994,687.6914232375552,49.552236306330094,62.780542656275195,105.97848181571909,-3.329937819881918e-08,-6.565565899524772e-08
0.856,0.2675866064218842,0.05599999999999994,701.9251187657258,50.57785829398212,62.758544913285085,105.97848181590645,-3.329937819881918e-08,-6.565565899524772e-08
0.857,0.27343091859485436,0.05699999999999994,716.2729051503675,51.611701202954386,62.73655646386092,105.97848181609382,-3.329937819881918e-08,-6.565565899524772e-08
0.858,0.27932171354301527,0.05799999999999994,730.7348067481025,52.653766788285665,62.71457730655645,105.97848181628119,-3.329937819881918e-08,-6.565565899524772e-08
0.859,0.2852589625490404,0.05899999999999994,745.3107530578941,53.70404996995913,62.692607439844394,105.97848181646854,-3.329937819881918e-08,-6.565565899524772e-08
0.86,0.2912425979894372,0.05999999999999994,760.0005780640682,54.76253878556319,62.67064686212125,105.97848181665591,-3.329937819881918e-08,-6.565565899524772e-08
0.861,0.29727251308603714,0.06099999999999994,774.8040196262211,55.82921434633059,62.64869557165476,105.97848181684327,-3.329937819881918e-08,-6.565565899524772e-08
0.862,0.30334856167672253,0.061999999999999944,789.7207189163538,56.9040507965808,62.626753566539634,105.97848181703064,-3.329937819881918e-08,-6.565565899524772e-08
0.863,0.3094705580055208,0.06299999999999994,804.7502199035536,57.987015276588146,62.60482084469714,105.97848181721801,-3.329937819881918e-08,-6.565565899524772e-08
0.864,0.3156382765321889,0.06399999999999995,819.8919688865237,59.07806788889784,62.582897403871826,105.97848181740538,-3.329937819881918e-08,-6.565565899524772e-08
0.865,0.321851451761402,0.06499999999999995,835.1453140742419,60.17716166810991,62.56098324165805,105.97848181759274,-3.329937819881918e-08,-6.565565899524772e-08
0.866,0.3281097780916483,0.06599999999999995,850.5095052149967,61.28424255414919,62.539078355445,105.97848181778011,-3.329937819881918e-08,-6.565565899524772e-08
0.867,0.33441290968392895,0.06699999999999995,865.9836932740455,62.39924936903852,62.51718274239084,105.97848181796748,-3.329937819881918e-08,-6.565565899524772e-08
0.868,0.34076046035034757,0.06799999999999995,881.5669301601033,63.522113797190734,62.49529639942253,105.97848181815483,-3.329937819881918e-08,-6.565565899524772e-08
0.869,0.34715200346266695,0.06899999999999995,897.2581685008473,64.65273752371183,62.47341932330883,105.97844790365133,-3.329937819881918e-08,-6.565565899524772e-08
0.87,0.35358707188090377,0.06999999999999995,913.0562614676187,65.79050463170134,62.45155152217677,105.97760386481296,-3.329937819881918e-08,-6.565565899524772e-08
0.871,0.3600651579020183,0.07099999999999995,928.9599626494551,66.93425927031605,62.42969311526133,105.97446276778275,-3.329937819881918e-08,-6.565565899524772e-08
0.872,0.3665857132287517,0.07199999999999995,944.9679259765855,68.08276428159063,62.407844559831254,105.96753448468445,-3.329937819881918e-08,-6.565565899524772e-08
0.873,0.3731481489586512,0.07299999999999995,961.0787056934888,69.23472779379792,62.38600694155307,105.95536439941706,-3.329937819881918e-08,-6.565565899524772e-08
0.874,0.37975183559331727,0.07399999999999995,977.2907563815938,70.38881091875284,62.3641823501616,105.93654245837355,-3.329937819881918e-08,-6.565565899524772e-08
0.875,0.3863961030678925,0.07499999999999996,993.6024330316761,71.54363456282002,62.34237425746506,105.90971003050898,-3.329937819881918e-08,-6.565565899524772e-08
0.876,0.3930802408008114,0.07599999999999996,1010.011991165992,72.69778782254315,62.320587997420915,105.87356806312732,-3.329937819881918e-08,-6.565565899524772e-08
0.877,0.3998034977638112,0.07699999999999996,1026.5175870101564,73.849834985634,62.298831195327786,105.82688250609704,-3.329937819881918e-08,-6.565565899524772e-08
0.878,0.40656508257220214,0.07799999999999996,1043.1172777147563,74.99832403948488,62.27711430684824,105.76849099791369,-3.329937819881918e-08,-6.565565899524772e-08
0.879,0.41336416359538464,0.07899999999999996,1059.8090216266692,76.14179361506072,62.25545105817399,105.69730680306252,-3.329937819881918e-08,-6.565565899524772e-08
0.88,0.4201998690875861,0.07999999999999996,1076.5906786100238,77.27878126218646,62.233859005056146,105.61232387236643,-3.329937819881918e-08,-6.565565899524772e-08
0.881,0.42707128733879385,0.08099999999999996,1093.460010416739,78.40782999098212,62.21235993529029,105.51261916582058,-3.329937819881918e-08,-6.565565899524772e-08
0.882,0.4339774668458334,0.08199999999999996,1110.414681106521,79.52749602643328,62.19098041778246,105.39735605949478,-3.329937819881918e-08,-6.565565899524772e-08
0.883,0.44091741650355154,0.08299999999999996,1127.4522575162189,80.63635468525882,62.16975211825561,105.26578506959054,-3.329937819881918e-08,-6.565565899524772e-08
0.884,0.44789010581603794,0.08399999999999996,1144.5702097783733,81.73300721221105,62.14871230292095,105.11724547482818,-3.329937819881918e-08,-6.565565899524772e-08
0.885,0.45489446512782206,0.08499999999999996,1161.7659118888032,82.81608606208316,62.12790406053619,104.9511648653477,-3.329937819881918e-08,-6.565565899524772e-08
0.886,0.46192938587496557,0.08599999999999997,1179.0366423230405,83.88426016548765,62.10737664986172,104.7670585710397,-3.329937819881918e-08,-6.565565899524772e-08
0.887,0.4689937208559633,0.08699999999999997,1196.37958470139,84.936239758049,62.087185742378324,104.56452851956612,-3.329937819881918e-08,-6.565565899524772e-08
0.888,0.4760862845223619,0.08799999999999997,1213.7918285023984,85.97078022029926,62.067393435713406,104.34326098135561,-3.329937819881918e-08,-6.565565899524772e-08
0.889,0.483205853288986,0.08899999999999997,1231.2703698244607,86.98668533931169,62.04806852344747,104.10302376437593,-3.329937819881918e-08,-6.565565899524772e-08
