time_s,sig_activation_sine_ratio_af,sig_activation_square_ratio_af,left_ventricle_stiffness_cgs_af,left_ventricle_pressure_mmhg_af,arterial_compliance_pressure_mmhg_af,left_ventricle_volume_ml_af,mitral_flow_ml_per_s_af,tricuspid_flow_ml_per_s_af
1.748,0.8893337016950605,0.1479999999999999,2228.3142376613737,60.4561328815901,50.93907473219169,46.13833616339143,0.0,0.0
1.749,0.8947150474581219,0.14900000000000002,2241.5254415096897,60.64137137263978,50.923666183843096,46.035418190013445,0.0,0.0
1.75,0.8999999999999996,0.1499999999999999,2254.499999999999,60.80849769140958,50.90854733012909,45.926777079156174,0.0,0.0
1.7510000000000001,0.9051862573998003,0.15100000000000002,2267.2322619165097,60.95761044304621,50.89375320907648,45.81262426175177,0.0,0.0
1.752,0.9102715285596604,0.1519999999999999,2279.7166026139666,61.08886461432993,50.87932043965533,45.693194308883236,0.0,0.0
1.7530000000000001,0.9152535342114869,0.15300000000000002,2291.9474264892,61.202468420331286,50.865287092582214,45.56874254343435,0.0,0.0
1.754,0.9201300079220509,0.15399999999999991,2303.919169448635,61.29868147284296,50.85169240532387,45.43954354152405,0.0,0.0
1.7550000000000001,0.9248986970960299,0.15500000000000003,2315.6263013707535,61.37780939202459,50.83857651622219,45.305887682214134,0.0,0.0
1.756,0.9295573639765201,0.15599999999999992,2327.063328562357,61.44019495235201,50.825980095487054,45.16807586284814,0.0,0.0
1.7570000000000001,0.9341037866426153,0.15700000000000003,2338.224796207621,61.48621645046235,50.81394414441981,45.026418522654154,0.0,0.0
1.758,0.9385357600035792,0.15799999999999992,2349.105290808787,61.516285323832506,50.802509718061714,44.881234303096484,0.0,0.0
1.7590000000000001,0.9428510967892033,0.15900000000000003,2359.699442617494,61.530835959308455,50.79171740636811,44.7328443688938,0.0,0.0
1.76,0.9470476285358854,0.15999999999999992,2370.001928055599,61.53032236848312,50.78160710041306,44.58157076777569,0.0,0.0
1.7610000000000001,0.9511232065680207,0.16100000000000003,2380.007472124491,61.51521778648014,50.77221777385602,44.427736488764104,0.0,0.0
1.762,0.9550757029742434,0.16199999999999992,2389.7108508017673,61.48600693331386,50.763586986230074,44.271661447114475,0.0,0.0
1.7630000000000001,0.9589030115781159,0.16300000000000003,2399.1068934242744,61.44318044147918,50.755750500317724,44.11365978413564,0.0,0.0
1.764,0.962603048902807,0.16399999999999992,2408.190485056391,61.387235266946774,50.74874214535519,43.954040547443824,0.0,0.0
1.7650000000000001,0.9661737551293609,0.16500000000000004,2416.956568842581,61.31867163802016,50.74259351963252,43.79310645244885,0.0,0.0
1.766,0.9696130950481001,0.16599999999999993,2425.4001483430857,61.237986132759495,50.73733341983114,43.63115054831657,0.0,0.0
1.7670000000000001,0.9729190590027718,0.16700000000000004,2433.5162898518047,61.145671074676905,50.732987729544575,43.46845641063266,0.0,0.0
1.768,0.9760896638269891,0.16799999999999993,2441.300124695258,61.0422161826232,50.729579377563326,43.3052995544346,0.0,0.0
1.7690000000000001,0.9791229537725756,0.16900000000000004,2448.746851511673,60.92810349355627,50.72712783599586,43.14194515587317,0.0,0.0
1.77,0.982017001429375,0.16999999999999993,2455.8517385091154,60.803804998693764,50.72564884877417,42.97864728081161,0.0,0.0
1.7710000000000001,0.9847699086361409,0.17100000000000004,2462.610125701726,60.66978451616482,50.72515445225604,42.81565040771687,0.0,0.0
1.772,0.987379807382076,0.17199999999999993,2469.0174271229967,60.52649835469814,50.72565297866676,42.65319026216889,0.0,0.0
1.7730000000000001,0.9898448606986381,0.17300000000000004,2475.0691330151567,60.37439289084277,50.72714861522973,42.4914929679704,0.0,0.0
1.774,0.9921632635411967,0.17399999999999993,2480.7608119936376,60.21390404727645,50.72964132699502,42.33077522154036,0.0,0.0
1.7750000000000001,0.9943332436601615,0.17500000000000004,2486.0881131856963,60.045460242638036,50.733127018148195,42.171246312225854,0.0,0.0
1.776,0.9963530624611747,0.17599999999999993,2491.046768342184,59.86948261373724,50.73759757452597,42.013108647723165,0.0,0.0
1.7770000000000001,0.998221015853998,0.17700000000000005,2495.632593921565,59.68638558220353,50.74304066906325,41.85655844900132,0.0,0.0
1.778,0.9999354350896964,0.17799999999999994,2499.8414931452044,59.49657693739366,50.74943975564855,41.70178617241038,0.0,0.0
1.7790000000000001,1.001494687585757,0.17900000000000005,2500.0,59.213595283402086,50.756774329756986,41.54900356699663,0.0,0.0
1.78,1.0028971777387563,0.17999999999999994,2500.0,58.931091243214674,50.765020033405726,41.39848541438478,0.0,0.0
1.7810000000000001,1.004141347724221,0.18100000000000005,2500.0,58.65335668346903,50.774148735093675,41.2505084409523,0.0,0.0
1.782,1.0052256782833107,0.18199999999999994,2500.0,58.380893352362364,50.784128611173735,41.105339978138666,0.0,0.0
1.7830000000000001,1.0061486894959755,0.18300000000000005,2500.0,58.11417645044849,50.794924305894654,40.963233212798954,0.0,0.0
1.784,1.0069089415402288,0.18399999999999994,2500.0,57.853637557481846,50.806497198088,40.82441809062633,0.0,0.0
1.7850000000000001,1.0075050354371962,0.18500000000000005,2500.0,57.599681356487594,50.818805573272044,40.68911022673659,0.0,0.0
1.786,1.0079356137815985,0.18599999999999994,2500.0,57.35268341972817,50.83180488970818,40.55750972603117,0.0,0.0
1.7870000000000001,1.0081993614573366,0.18700000000000006,2500.0,57.1129911787596,50.845447950849135,40.429801700043114,0.0,0.0
1.788,1.0082950063378513,0.18799999999999994,2500.0,56.88092488751178,50.85968506704098,40.306156780066274,0.0,0.0
1.7890000000000001,1.0082213199709358,0.18900000000000006,2500.0,56.65677753032369,50.874464206391195,40.18673106815646,0.0,0.0
1.79,1.0079771182476893,0.18999999999999995,2500.0,56.44081909578735,50.88973178539856,40.071668414235496,0.0,0.0
1.7910000000000001,1.0075612620553007,0.19100000000000006,2500.0,56.23329672593794,50.905432694657414,39.961100495579736,0.0,0.0
1.792,1.006972657913365,0.19199999999999995,2500.0,56.03443474342114,50.92151030983042,39.85514683129478,0.0,0.0
1.793,1.0062102585934343,0.19299999999999984,2500.0,55.84443571249329,50.93790700841833,39.75391534761643,0.0,0.0
1.794,1.0052730637215208,0.19399999999999995,2500.0,55.66348045724632,50.95456427198736,39.65750238762084,0.0,0.0
1.795,1.0041601203632682,0.19499999999999984,2500.0,55.491730233790996,50.97142326304373,39.565993868563844,0.0,0.0
1.796,1.0028705235915192,0.19599999999999995,2500.0,55.329327535757045,50.98842509786316,39.479465711051354,0.0,0.0
1.797,1.001403417036018,0.19699999999999984,2500.0,55.17638485111123,51.00551094735523,39.39797784867206,0.0,0.0
1.798,0.9997579934149812,0.19799999999999995,2499.4058738337785,55.01992373994409,51.02262217108866,39.3215836566764,0.0,0.0
1.799,0.9979334950482975,0.19899999999999984,2494.9267303435704,54.78795248698782,51.03970073208735,39.25037910937698,0.0,0.0
1.8,0.9959292143521045,0.19999999999999996,2490.0062212344164,54.55674483853232,51.05668970091431,39.18449902060856,0.0,0.0
1.801,0.9937444943145155,0.20099999999999985,2484.642733542136,54.32658995927717,51.07353328178814,39.1241138409447,0.0,0.0
1.802,0.9913787289522598,0.20199999999999996,2478.8347795777977,54.09775339246576,51.09017686588364,39.06938700087045,0.0,0.0
1.803,0.9888313637480313,0.20299999999999985,2472.580998001417,53.87047690550712,51.10656712074062,39.020475080951975,0.0,0.0
1.804,0.9861018960683186,0.20399999999999996,2465.880154847722,53.64498471397013,51.12265255322498,38.9775314094374,0.0,0.0
1.805,0.9831898755615323,0.20499999999999985,2458.7311445035616,53.42147712435244,51.13838357796532,38.94070288600209,0.0,0.0
1.806,0.980094904536215,0.20599999999999996,2451.1329906364076,53.200128043994994,51.15371246010127,38.91012883646216,0.0,0.0
1.807,0.976816638319169,0.20699999999999985,2443.08484707356,52.981085365657755,51.168593176528304,38.885941391511274,0.0,0.0
1.808,0.9733547855933067,0.20799999999999996,2434.585998631568,52.76446445166815,51.18298181251391,38.86826207376787,0.0,0.0
1.809,0.9697091087150695,0.20899999999999985,2425.6358618954955,52.550344489709126,51.19683667530669,38.85719986246982,0.0,0.0
1.81,0.9658794240112412,0.20999999999999996,2416.233985947597,52.33876869165826,51.2101182603869,38.85285129782161,0.0,0.0
1.811,0.9618656020550205,0.21099999999999985,2406.3800530450753,52.125196695950336,51.22278899829214,38.8527832131699,0.0,0.0
1.812,0.9576675679211913,0.21199999999999997,2396.073879246525,51.901952102710524,51.23481377837505,38.85278321324143,0.0,0.0
1.813,0.9532853014202798,0.21299999999999986,2385.315414986787,51.66891033332386,51.24616057763452,38.852783213312954,0.0,0.0
1.814,0.948718837311546,0.21399999999999997,2374.104745599846,51.426073236230984,51.25680066784245,38.852783213384484,0.0,0.0
1.815,0.9439682654947259,0.21499999999999986,2362.4420917895523,51.17344559215277,51.266708899362186,38.85278321345601,0.0,0.0
1.816,0.9390337311803827,0.21599999999999997,2350.3278100478396,50.91103512314958,51.27586403882649,38.85278321352754,0.0,0.0
1.817,0.9339154350388049,0.21699999999999986,2337.7623930202662,50.638852500539265,51.28424869557211,38.85278321359906,0.0,0.0
1.818,0.928613633327328,0.21799999999999997,2324.7464698185904,50.35691135166801,51.29184953291648,38.85278321367059,0.0,0.0
1.819,0.9231286379960336,0.21899999999999986,2311.280806280263,50.06522826553117,51.2986574349564,38.85278321374212,0.0,0.0
1.82,0.9174608167717233,0.21999999999999997,2297.3663051745807,49.7638227972389,51.30466738453603,38.852783213813645,0.0,0.0
1.821,0.9116105932201378,0.22099999999999986,2283.0040063554384,49.452717471324924,51.309878518226206,38.852783213885175,0.0,0.0
1.822,0.9055784467863386,0.22199999999999998,2268.1950868604613,49.131937783893825,51.31429412003561,38.8527832139567,0.0,0.0
1.823,0.8993649128132415,0.22299999999999986,2252.9408609565075,48.80151220360678,51.31792144582698,38.85278321402823,0.0,0.0
1.824,0.8929705825382344,0.22399999999999998,2237.242780131365,48.4614721715016,51.320771563505424,38.85278321409976,0.0,0.0
1.825,0.8863961030678937,0.22499999999999987,2221.1024330316795,48.111852099648225,51.322859311474865,38.85278321417128,0.0,0.0
1.826,0.8796421773307405,0.22599999999999998,2204.5215453469677,47.75268936863635,51.32420321277612,38.85278321424281,0.0,0.0
1.827,0.8727095640080816,0.22699999999999987,2187.5019796398406,47.384024323897734,51.32482492559483,38.85278321431434,0.0,0.0
1.828,0.8655990774428879,0.22799999999999998,2170.04573512229,47.005900270860394,51.32474918759739,38.852783214385866,0.0,0.0
1.829,0.8583115875267717,0.22899999999999987,2152.1549473782243,46.61836346893834,51.32400352331177,38.852783214457396,0.0,0.0
1.83,0.850848019565041,0.22999999999999998,2133.8318880321754,46.22146312435534,51.32261800627456,38.85278321452893,0.0,0.0
1.831,0.8432093541199073,0.23099999999999987,2115.078964364372,45.81525138180695,51.320624908949185,38.85278321460045,0.0,0.0
1.832,0.8353966268318421,0.23199999999999998,2095.8987188721726,45.39978331496061,51.318058326847684,38.85278321467198,0.0,0.0
1.833,0.8274109282191827,0.23299999999999987,2076.2938287780935,44.97511691579888,51.31495397556873,38.85278321474351,0.0,0.0
1.834,0.8192534034559931,0.23399999999999999,2056.267105484463,44.541313082806624,51.31134879970752,38.85278321481504,0.0,0.0
1.835,0.8109252521283062,0.23499999999999988,2035.8214939749919,44.098435608008224,51.307280577430205,38.85278321488657,0.0,0.0
1.836,0.8024277279687695,0.236,2014.9600721633292,43.6465511628565,51.30278770398259,38.852783214958095,0.0,0.0
1.837,0.7937621385698377,0.23699999999999988,1993.6860501889514,43.185729282980844,51.297908772992145,38.852783215029625,0.0,0.0
1.838,0.784929845075552,0.238,1972.00276966048,42.71604235179646,51.29268230443904,38.852783215101155,0.0,0.0
1.839,0.7759322618520722,0.23899999999999988,1949.9137028468374,42.23756558298381,51.28714639241558,38.85278321517268,0.0,0.0
1.84,0.7667708561370143,0.24,1927.4224518163703,41.750377001840995,51.28133844485147,38.85278321524421,0.0,0.0
1.841,0.7574471476677824,0.24099999999999988,1904.5327475244057,41.25455742551902,51.27529487136522,38.85278321531573,0.0,0.0
1.842,0.7479627082889615,0.242,1881.2484488494006,40.75019044214363,51.26905078637425,38.85278321538726,0.0,0.0
1.843,0.7383191615389815,0.24299999999999988,1857.5735415781994,40.23736238883469,51.262639874597276,38.852783215458786,0.0,0.0
1.844,0.7285181822161348,0.244,1833.512137340611,39.71616232862785,51.25609399912748,38.852783215530316,0.0,0.0
1.845,0.7185614959241757,0.24499999999999988,1809.0684724938512,39.1866820263101,51.24944308821733,38.852783215601846,0.0,0.0
1.846,0.7084508785976019,0.246,1784.2469069571125,38.64901592317515,51.24271502980447,38.85278321567337,0.0,0.0
1.847,0.6981881560068641,0.2469999999999999,1759.0519229968513,38.103261110711216,51.23593532771966,38.8527832157449,0.0,0.0
1.848,0.6877752032436208,0.248,1733.4881239630893,37.54951730322773,51.22912708603172,38.85278321581643,0.0,0.0
1.849,0.6772139441863012,0.2489999999999999,1707.5602329773697,36.987886809434826,51.22231092071854,38.85278321588796,0.0,0.0
1.85,0.6665063509461095,0.25,1681.2730915726988,36.41847450298277,51.21550482933185,38.85278321595947,0.0,0.0
1.851,0.6556544432937546,0.2509999999999999,1654.6316582861675,35.84138779197647,51.2087241526693,38.85278321603099,0.0,0.0
1.852,0.6446602880670474,0.252,1627.6410072046015,35.25673658747232,51.20198155084062,38.85278321610252,0.0,0.0
1.853,0.6335259985596746,0.2529999999999999,1600.3063264640014,34.664633270974235,51.19528700448362,38.852783216174046,0.0,0.0
1.854,0.6222537338913015,0.254,1572.6329167031452,34.06519266093681,51.188647813112,38.85278321624558,0.0,0.0
1.855,0.61084569835933,0.2549999999999999,1544.6261894721551,33.458531978292825,51.18206867765509,38.85278321631711,0.0,0.0
1.856,0.5993041407724836,0.256,1516.2916655964473,32.84477081101437,51.17555174650356,38.85278321638864,0.0,0.0
1.857,0.5876313537665563,0.2569999999999999,1487.6349734968956,32.22403107772551,51.16909671000886,38.85278321646016,0.0,0.0
1.858,0.5758296731025125,0.258,1458.6618474666682,31.596436990376418,51.16270091781178,38.85278321653169,0.0,0.0
1.859,0.5639014769473013,0.2589999999999999,1429.3781259056248,30.962115015998176,51.15635949076652,38.852783216603214,0.0,0.0
1.86,0.5518491851375685,0.26,1399.7897495127309,30.321193837548247,51.15006549016621,38.852783216674744,0.0,0.0
1.861,0.539675258426657,0.2609999999999999,1369.902759437443,29.673804313867166,51.143810060115925,38.852783216746275,0.0,0.0
1.862,0.5273821977150938,0.262,1339.7232953905552,29.020079438757094,51.13758258045235,38.852783216817805,0.0,0.0
1.863,0.5149725432649628,0.2629999999999999,1309.2575937154836,28.36015429920347,51.13137091597427,38.852783216889335,0.0,0.0
1.864,0.5024488738983821,0.264,1278.5119854205282,27.694166032751298,51.125161550040055,38.852783216960866,0.0,0.0
1.865,0.48981380618048587,0.2649999999999999,1247.4928941730927,27.02225378405749,51.11893973177006,38.85278321703239,0.0,0.0
1.866,0.47706999358715974,0.266,1216.2068342564771,26.34455866063241,51.11268983684625,38.85278321710392,0.0,0.0
1.867,0.46422012565793624,0.2669999999999999,1184.6604084902333,25.661223687792205,51.10639546545096,38.85278321717545,0.0,0.0
1.868,0.4512669271343021,0.268,1152.8603061147116,24.972393762835402,51.10003960189916,38.85278321724697,0.0,0.0
1.869,0.43821315708385766,0.2689999999999999,1120.8133006408705,24.278215608467164,51.09360491373208,38.8527832173185,0.0,0.0
1.87,0.4250616080105706,0.27,1088.5262476659507,23.578837725483996,51.08707395965174,38.85278321739003,0.0,0.0
1.871,0.41181510495158746,0.2709999999999999,1056.006082656147,22.874410344743698,51.080429276798924,38.85278321746156,0.0,0.0
1.872,0.3984765045608606,0.272,1023.2598186969127,22.165085378434107,51.07365364518548,38.85278321753309,0.0,0.0
1.873,0.38504869418005644,0.2729999999999999,990.2945442120385,21.45101637066555,51.06673031947542,38.85278321760461,0.0,0.0
1.874,0.3715345908970212,0.274,957.117420652187,20.732358447401573,51.05964308302578,38.85278321767614,0.0,0.0
1.875,0.35793714059227016,0.2749999999999999,923.7356801540233,20.0092682657528,51.05237646071853,38.85278321774767,0.0,0.0
1.8760000000000001,0.3442593169737982,0.276,890.1566231706746,19.281903962649732,51.044915921640865,38.852783217819194,0.0,0.0
1.877,0.3305041206006897,0.2769999999999999,856.3876160746931,18.55042510291993,51.03724791399852,38.852783217890725,0.0,0.0
1.8780000000000001,0.31667457789582143,0.278,822.4360887342417,17.814992626785163,51.02936004302679,38.85278321796225,0.0,0.0
1.879,0.30277374014815733,0.2789999999999999,788.3095320637262,17.07576879680506,51.02124119256789,38.85278321803378,0.0,0.0
1.8800000000000001,0.2888046825049328,0.28,754.01549554961,16.33291714428314,51.012881551293496,38.8527832181053,0.0,0.0
1.881,0.2747705029542407,0.2809999999999999,719.5615847526609,15.586602415162387,51.00427274888895,38.85278321817683,0.0,0.0
1.8820000000000001,0.2606743212983216,0.28200000000000003,684.9554587873795,14.83699051542651,50.99540788432496,38.85278321824836,0.0,0.0
1.883,0.24651927811807958,0.2829999999999999,650.2048277798854,14.08424845603457,50.98628156768683,38.852783218319885,0.0,0.0
1.8840000000000001,0.23230853372913715,0.28400000000000003,615.3174503050317,13.328544297405715,50.976889957581676,38.852783218391416,0.0,0.0
1.885,0.218045267129946,0.2849999999999999,580.3011308040175,12.5700470934814,50.96723076137139,38.852783218462946,0.0,0.0
1.8860000000000001,0.2037326749422882,0.28600000000000003,545.1637169833175,11.808926835382989,50.95730323906728,38.852783218534476,0.0,0.0
1.887,0.18937397034469172,0.2869999999999999,509.9130971962182,11.045354394692533,50.94710817333847,38.852783218606,0.0,0.0
1.8880000000000001,0.1749723819990867,0.28800000000000003,474.55719780775786,10.279501466374105,50.93664784758855,38.85278321867753,0.0,0.0
1.889,0.1605311529712452,0.2889999999999999,439.10398054440697,9.511540511364549,50.925925992548514,38.85278321874906,0.0,0.0
1.8900000000000001,0.14605353964532772,0.29000000000000004,403.56143982927955,8.741644698850836,50.91494771892548,38.85278321882059,0.0,0.0
1.891,0.1315428106330953,0.2909999999999999,367.937600104249,7.969987848263748,50.90371945994112,38.852783218892114,0.0,0.0
1.8920000000000001,0.11700224567810923,0.29200000000000004,332.24051313975815,7.196744371005018,50.892248889841206,38.852783218963644,0.0,0.0
1.893,0.10243513455547205,0.2929999999999999,296.47825533368393,6.422089211937343,50.880544811772324,38.852783219035175,0.0,0.0
1.8940000000000001,0.08784477596745716,0.29400000000000004,260.65892500010733,5.646197790655772,50.86861707283177,38.8527832191067,0.0,0.0
1.895,0.07323447643556402,0.29499999999999993,224.79063964930967,4.869245942569024,50.85647647066041,38.85278321917822,0.0,0.0
